Complexity,Loss,Equation
1,0.007377618,"3.0507197"
4,0.0019291268,"log(x791 + 21.12057)"
5,0.00077982456,"(x793 * 0.08122852) + 3.050723"
6,0.00075977785,"log((x271 + x2938) + 21.205532)"
8,0.00045173525,"log((x875 + (x1004 - -21.227762)) + x2938)"
10,0.00019875097,"log(x847 + (x1009 + (x739 + 25.124525))) * 0.9475071"
12,6.5536326e-5,"log(x1009 + ((x742 - -31.686037) + (x887 + x759))) * 0.88395905"
16,2.5373989e-5,"log(((x960 + ((x729 + (x729 - x2421)) - -31.579966)) + x1009) + x887) * 0.8848184"
